2.06450219774444e-28,1.0946666372231076e-28,3.2748060339630923e-80
0.00524645794396516,4.155779832070545e-07,1.5509358752621924e-13
1.2854866660201105e-33,1.6975997172366274e-34,2.2618715081016583e-37
7.771650855687156e-122,1.9976611400147743e-122,9.69620215024034e-127
6.950936390172535e-22,1.7699445648325573e-19,6.561104318887807e-21
4.667266152148357e-15,5.244300513943945e-12,6.466242627182743e-16
2.0604376913746398e-73,7.985854906029705e-75,2.391108857226857e-78
3.3169889713590717e-66,4.89172081198735e-65,2.5337282371992234e-67
4.9627728737639826e-17,1.598844990501935e-18,1.129425189659182e-18
1.7338714485869535e-113,1.7990049617061787e-115,2.3730990090402824e-120
9.159380351344063e-37,7.786904487755119e-41,1.2770830133635065e-58
2.8087566472909503e-09,0.00011099649120136428,7.810470877738122e-10
9.781837199122158e-91,1.049628464186389e-91,3.3039840751835597e-93
5.720236379488466e-101,5.6777071964551945e-101,4.925746226747643e-99
2.792706838308857e-17,1.3919527304383595e-19,3.4349676772478613e-22
1.8088599665724998e-05,2.448397231090975e-07,7.848353628170203e-05
2.9691027300794708e-21,1.8089312659771725e-20,6.685052880281212e-24
4.001471826268856e-09,2.5238847613583277e-14,7.51339147814862e-16
2.4769820090155054e-25,1.0007707571982409e-25,5.489425226139691e-29
2.7523950330133678e-47,3.0429263924478257e-46,6.323373059405966e-48
3.046117112926929e-20,2.174433768438988e-22,3.5001796853041953e-19
4.650034020409429e-07,3.199587699065076e-06,1.0115503901752513e-15
9.1113809187569e-07,2.5820216336174e-05,3.423756725365691e-13
1.8365381932170646e-93,9.300527828859333e-102,2.750218131042184e-91
3.729374391462512e-66,2.4536795817076033e-69,1.422589176873272e-67
2.461517053282911e-09,0.005137094397335126,3.8943597719612395e-10
8.953330128311815e-17,8.155377263355625e-17,1.4991168535942644e-18
0.0026796726758187535,1.4129821940602058e-11,1.4049398907744168e-07
3.395430847161781e-13,7.518304068680047e-16,8.077973117373058e-35
5.3284489551016296e-45,3.1666886225238095e-44,4.2815040493167744e-52
4.390272714645079e-122,3.0628526474668916e-117,6.690976714988788e-120
3.6016312842799834e-66,2.951896013304568e-71,3.329465408182901e-72
1.2578918001231249e-45,6.585484808821407e-47,3.3618594772814292e-49
5.1772949388703174e-58,7.538044891931649e-60,3.548062671980223e-79
2.0807156901846084e-09,3.484025125056081e-09,5.493853706709458e-16
5.049632066914147e-15,3.477605107257369e-14,1.8335133107237746e-18
1.944215238189292e-18,7.515041820994051e-19,3.665551308755629e-21
1.372065067439929e-74,5.024803308591103e-74,8.679105980316111e-77
6.793192709858167e-37,1.628931511572479e-36,1.853244282267083e-59
1.457525176897734e-100,4.5223788360310235e-105,4.435034868942179e-126
1.4467850562829044e-60,2.085338032940157e-59,6.737791407198289e-67
3.022727385095594e-58,4.518631708508543e-60,1.564251785014163e-60
6.398859707025183e-28,7.292582729922965e-30,4.078994276977181e-35
3.0164811202366483e-94,2.5846870538392513e-93,6.424086500829323e-92
5.56248406173645e-77,6.23112503649124e-77,8.617204327372164e-74
2.2476096877105604e-42,2.0922231498857655e-42,9.009337647939863e-47
3.2657648124456553e-56,7.140951189920249e-58,8.487328281912125e-59
1.9993975950124705e-32,2.3899781977007117e-33,2.0614480801293118e-35
5.727241705665852e-26,1.221159192555089e-23,6.543777016844507e-43
2.7121351074001154e-57,6.977616532544003e-59,1.3949387150555717e-59
1.1899073518300336e-63,1.5633306150688742e-65,3.442000916256011e-70
4.736378872550522e-09,2.0193210933351532e-08,5.334944749848264e-09
3.471770880156267e-18,1.4329982209421052e-17,1.1870903464517e-16
1.34508658092226e-32,1.65667521115609e-33,2.499630075218623e-36
4.6129570172086987e-14,5.474046008482314e-18,9.321672955430014e-30
9.413997626114818e-14,4.774057688373497e-09,3.568275179806828e-17
1.3402450248075587e-05,5.037984815491772e-07,1.5642408856365452e-12
2.9025984591986294e-59,5.261630311897723e-60,2.0828033949994827e-80
1.2831111267033291e-13,2.232483884749572e-15,1.4569434396801813e-29
2.364836917399595e-05,2.5804265159158973e-11,5.101978684200772e-11
5.678718364965521e-37,1.089255919504271e-39,1.6066454660480273e-48
0.0007422368900153901,6.47241438620391e-14,1.4305532956267043e-05
2.1579335008671106e-44,6.153313160952391e-47,8.006808297802339e-46
0.08462394241333042,1.480238931460529e-11,2.189138002210527e-12
1.35845635555785e-39,1.2233605011012165e-38,7.106336595757827e-42
9.542989634290137e-18,1.9409597368241584e-16,9.571046716840585e-39
1.6468861717756357e-73,6.560739594882544e-72,5.453678412647807e-81
1.2957597656856656e-23,2.286263047718389e-25,1.8668717550635653e-24
5.369468704007371e-74,4.407217309878867e-73,5.118530155662128e-85
1.1202683524424143e-09,1.5780724185201677e-12,1.3227149704209756e-39
2.2790185607339744e-30,8.335079704263793e-32,1.3678093732438185e-35
3.5035678713660696e-63,3.8927311334349775e-63,3.3029999357154145e-65
9.81092222217958e-20,7.618807864328862e-16,3.172798692728345e-14
3.994015956087723e-93,3.4062440324942024e-98,1.096414025137942e-120
1.7629732395540087e-15,6.987888961003892e-19,2.700941616494217e-25
9.967000636537985e-92,1.196224152012518e-98,3.8326987549639057e-90
1.350958461229507e-14,3.430333176590766e-17,1.4040810430580893e-37
3.3631506168168827e-59,6.10800107954802e-64,7.288584485864517e-61
2.891053562905967e-08,6.1209622746189665e-09,3.483918751407868e-08
3.926373540602747e-34,8.821289131520307e-33,2.2666294477332733e-37
1.0427969011597488e-54,3.0700052013145527e-56,1.0779250521740315e-56
3.5336004649672944e-34,5.2840980584965436e-40,6.022095097012473e-72
2.6355074794936737e-46,3.6700444157308443e-47,3.227827821549601e-85
5.1072837660553444e-08,2.8206920908322902e-09,7.934221490577721e-11
8.954518037329567e-135,2.2291085272935124e-135,3.390954448987751e-140
8.13129468503857e-77,1.2163969679891749e-77,4.0675863961657946e-79
1.502014200047566e-46,4.486788434878984e-46,9.776484446905202e-51
1.0925284282417964e-85,2.0741344261215208e-83,8.200754219091653e-83
9.77136515033319e-14,3.651835345876687e-15,2.552719021136527e-15
0.0017677244820851255,6.5677265596839e-08,3.4285791918261024e-05
4.037259719996341e-12,3.107195741385024e-14,7.267001739457606e-20
1.0450744543989518e-14,3.9173633920687636e-19,2.8593783483124706e-19
1.6466584005012323e-35,3.409475363267284e-37,1.26345845893016e-34
2.105653935866113e-30,1.9577062096063486e-38,4.482614485109139e-32
9.365458857971518e-20,1.8445263252024354e-15,2.885005593110889e-17
4.978004103143293e-131,9.707843246059803e-130,9.319047629334561e-145
3.178327700675084e-36,3.4147317939848726e-37,2.287801526950084e-36
1.5577494228363534e-17,1.0381576297048983e-17,5.681905383796247e-26
5.5337162583350156e-11,2.834334602515687e-14,2.6896209950487204e-15
6.313685275263831e-08,2.6169925214343005e-07,1.5384913149397983e-09
1.4927569541144088e-09,3.3429368159384024e-16,1.865530211590158e-15
1.0407432858604587e-32,1.4183213724532069e-32,1.6056927003219063e-35
1.5008942785671861e-78,1.6162484232313996e-82,7.383419980556115e-89
2.4179509946762252e-06,1.0773498574252915e-14,7.19825419446925e-22
8.258924983902512e-73,7.251704937260223e-73,5.8354437370301475e-87
5.106628171167039e-61,2.0237593482973493e-66,1.0577133306801364e-80
5.118136707357889e-27,1.732847109429094e-38,7.791487993312257e-30
1.9317516169720477e-25,9.48772671629114e-27,8.575461193460476e-33
8.638919533214551e-37,6.8287823186591975e-46,1.4262956176686865e-55
4.4815285462248145e-17,6.360839607069282e-18,1.8267208047503126e-50
6.350343943798331e-48,6.418289704254746e-45,1.4643002053384743e-47
6.687317324869164e-79,2.2106268443554026e-75,2.9187149078982104e-85
1.4144629666577758e-13,4.3200825609830025e-14,3.712398835851209e-33
2.00308340508048e-30,3.306991107330485e-25,1.0642812265501366e-29
1.2384664275731794e-51,7.920159668525847e-52,1.4980825286991032e-64
3.188224317424295e-91,4.579803152612595e-90,3.773655903571869e-93
1.1683305919512901e-149,8.807027529834782e-149,1.8062855592607917e-164
1.1807101507353612e-31,4.713244121105092e-30,2.7257897775465124e-37
1.9635480428435116e-25,4.413888927119447e-25,3.0296808971655653e-25
5.981315317063778e-56,1.951367049089531e-56,7.406088324554535e-55
6.103576534273307e-30,1.536341233818734e-29,2.6116930186829235e-46
1.0040500329762899e-35,4.689879829936693e-34,1.132556088306569e-34
4.520065637366171e-71,4.293525623244018e-71,5.0918925104954577e-85
5.002593793081014e-131,3.536489137040538e-129,1.4303203034618649e-152
7.598609274482342e-18,2.3334312832768937e-13,1.821072156895317e-16
1.619726479297188e-33,1.5573493112414167e-32,5.254626844922009e-57
3.612822527732048e-218,2.6294918737286646e-218,7.58293230397226e-246
1.2377602129993895e-39,7.003162189304322e-36,1.0440875128149372e-38
2.357608457998804e-58,5.865918324699093e-60,2.8370109804725483e-58
5.91452861415508e-37,6.126890938726571e-37,2.5681722063197116e-39
2.72331257082606e-89,5.076087926616368e-91,1.3051357213998688e-95
5.8243594154592594e-39,2.00041747662776e-40,1.8408586351118604e-39
1.8252090805456403e-64,6.700813880930916e-68,2.2577571056249522e-63
5.669344950210048e-16,1.4540959153887667e-18,1.1029948961332944e-20
7.529023626291382e-30,5.885238988741549e-38,5.407052551397061e-56
6.929805018483345e-175,1.1403032735335433e-176,4.101873963860311e-175
5.006965464588773e-16,8.208117823769612e-19,3.5089822071221976e-29
2.405719107357062e-21,3.9012751620106174e-21,1.8644642853796098e-47
4.504544380696841e-17,2.0421486253917076e-18,1.9333116209810093e-18
2.642668230986628e-23,1.1018685835723373e-27,8.011476218665184e-26
7.511918313513572e-20,2.237066226876977e-27,3.484053385045766e-21
3.343201540609011e-26,1.169707660001318e-29,3.904925481953712e-29
4.28452907515749e-79,9.021491042754918e-84,9.216907634705666e-84
3.0926177205688695e-23,3.686629774975178e-18,1.1867781311136224e-20
7.525316794898861e-28,5.486003630401522e-29,6.561948677597111e-46
1.6745320743633914e-35,1.171271200495287e-39,7.764820682953793e-39
5.5371749950408955e-17,4.8437327749643596e-14,1.1971730199252692e-25
3.354420791689598e-83,1.3983420977283074e-83,2.2555251697952275e-99
3.0294596613229864e-58,4.0467741522871684e-57,2.982480033802221e-77
6.207551903493336e-44,4.950414168241413e-52,1.2113272407524999e-49
2.0908049631884734e-29,4.463762523871155e-31,4.353625537695991e-34
2.362437155839692e-89,4.122507909136198e-93,1.5109955319171153e-98
4.9128920680077396e-85,1.328959900755566e-88,4.985198974457464e-94
1.9456359999112774e-21,6.028026344385337e-24,2.8282028489731054e-55
3.3259379490330475e-24,3.7747121774106397e-25,2.3689667109893893e-25
2.9655460613175256e-110,1.1244131440232405e-114,2.619375369376116e-148
7.957538620330069e-46,2.172119272136857e-46,7.248742699185506e-63
3.7762742692996125e-108,1.0647379057126222e-111,1.7670766357516614e-107
0.0003386982592190561,0.0003880734828186916,3.171873090215336e-07
0.0044575462813291385,0.014501953165765982,3.467518330219369e-08
3.870997947575051e-139,2.2407004429750548e-139,7.240966434727152e-165
1.247006538611198e-64,1.7050531090391096e-63,1.1507917949636542e-65
6.6836310745550555e-15,1.0889206170871589e-16,1.2831530685962774e-14
1.1919494788322794e-38,1.0925768682731665e-40,2.473809193100476e-44
1.01676678113793e-81,3.005539022598294e-81,3.912160655185034e-86
2.5155813502686855e-30,1.072186556446932e-29,5.737445060321816e-45
4.1243208779110525e-11,5.377917408706552e-13,1.1642165411221186e-13
0.0010315422232923263,1.2636336428351138e-07,1.261603121911965e-16
8.748515179214661e-73,8.462829120638585e-73,6.648211128800009e-74
1.1033776837641848e-136,1.0785585656942823e-137,4.1711845047587896e-138
1.4422929463635306e-105,1.402981337747816e-112,2.9841817536862706e-113
1.1742758846686335e-19,2.984125223475683e-21,7.60193091990316e-28
3.850261397258956e-28,2.0032636337890282e-27,4.911005111024563e-40
9.892643033704116e-98,7.029480093714713e-95,6.558209272330216e-100
9.370844269512703e-07,1.4019164230956004e-11,8.02578685404829e-15
3.2995242430818725e-16,2.095215754457234e-20,1.9793290790145794e-18
7.1700875740240285e-93,1.285202272369866e-91,1.081180019475983e-92
2.048615688182867e-38,2.6764933945043893e-43,3.306169555092135e-47
3.259813520797126e-33,1.2882438728182669e-38,2.4753159971206973e-39
3.1425587320313346e-19,6.3613734749459945e-22,2.0741753281985318e-36
7.373097751197117e-07,0.010469380716954569,3.3299393820077483e-13
9.137733917316246e-91,1.2273901606971558e-104,2.1542637827452104e-99
5.740762176420349e-138,2.226805728099628e-140,5.996851736325758e-151
1.1618496259206619e-57,4.3305176064026406e-60,4.752914868702314e-76
4.954392874895874e-22,1.0876496009922436e-24,2.1283577122335354e-37
5.33420544870502e-151,1.1478237917883266e-150,6.262126642259866e-158
0.004043346992408265,2.0469071355499163e-05,1.1271351250567409e-35
7.1747197744816415e-12,2.1894012921315905e-10,2.0321501269214188e-07
6.783466564738446e-141,1.980216939079811e-139,3.6592123764799936e-157
2.539827947141811e-39,1.9657605783850343e-35,9.0772736342929e-32
2.421964860299486e-44,3.6305530617767346e-46,2.9638549518426364e-45
1.006829734677321e-107,5.111522005281542e-115,2.5578392178285102e-124
1.2038595697405547e-12,4.209524846309648e-14,6.7644414452741265e-18
3.005369719058258e-27,1.1520673213960489e-26,8.798390337555578e-34
4.226200454952596e-65,1.2431511040597677e-64,3.341845331012887e-66
0.0003578697639607148,2.36982825722803e-05,4.34076798626527e-08
1.2865624631217592e-35,3.6400168648283955e-39,4.8655155279280384e-60
1.1964784921638979e-82,5.2231046089784814e-83,4.001929435389674e-83
1.285662768092567e-64,1.2590112333996323e-63,2.339675155092105e-69
3.540534416064019e-10,1.529935688058363e-11,3.409060299170768e-07
5.904599787600758e-06,5.945945894606311e-06,2.667820254165769e-27
1.0252906506992873e-14,5.2239475383345303e-14,7.882445331986766e-23
3.3593808764994064e-21,5.284498815069183e-21,1.84303912470537e-40
4.615652473191973e-17,1.6702794264703198e-14,1.3058992246752413e-20
7.079473335776616e-25,9.876822128967001e-27,1.0269221672666264e-28
3.754993112803776e-34,1.0817324932506498e-33,1.4423897748620814e-37
6.076557242551526e-59,4.6777663343676015e-59,5.049050197212908e-69
0.00020440173848206177,0.00010564125554620129,2.3236088431524079e-10
1.2155317372548257e-14,6.776559983384372e-19,2.851434365570035e-27
2.899602592533001e-63,5.132513397691901e-66,5.368471289375779e-84
6.391823021668969e-92,5.351034099042668e-94,2.5189398053404305e-94
4.1800870071742564e-57,4.483305545631467e-59,5.274564491787837e-58
8.889434532696095e-23,7.513192190985811e-20,3.1591337062861827e-27
3.738460088971792e-52,5.872614763546801e-51,1.282632634158604e-59
1.5006330736130394e-21,9.892535755654734e-21,5.077474315077619e-34
2.2251728450738166e-33,7.819187060375708e-34,6.791795056827353e-39
7.867444369944809e-89,5.512025722537509e-91,1.750631429869788e-104
6.670444865033678e-07,2.864730941961108e-07,9.356308671447917e-12
1.6144369654242672e-75,1.4134903911435618e-74,3.5720039025980286e-93
2.4682503841254546e-68,2.96021163680946e-69,5.694878721128143e-68
2.8281804067823315e-67,1.8298420118420673e-66,2.657562688824319e-105
5.867545813156823e-65,7.024827110130383e-65,2.1459641680859707e-78
7.019434772322149e-12,8.492677977587159e-13,9.925100404467872e-23
1.1334407683990334e-74,2.452724781101313e-78,6.323842015967257e-79
2.3265700947708783e-09,1.8651136920735835e-06,8.080732378276275e-24
1.6733850148111062e-12,2.0847945351412703e-09,2.4436073585741387e-23
4.24024579002536e-104,1.1399047662302142e-103,1.01172407906223e-104
8.167473213835213e-25,5.107083770404082e-26,8.255895938607879e-31
1.1659496973676262e-08,3.7352189394448685e-06,1.1045869122248637e-09
1.139251412586308e-55,8.662585272995871e-55,1.7564707458162477e-72
9.588910832370343e-50,4.646232923542989e-45,1.8944332761506433e-54
7.328308038903768e-69,1.9556098080925237e-68,6.990431716454353e-69
1.1325148717468334e-38,3.959992465949838e-39,1.5332157837421965e-43
6.219879887792617e-41,1.3018114138885268e-42,4.18432617996707e-66
4.782403903196648e-30,6.829311919404053e-35,2.2697196373631094e-36
2.2519733385946723e-26,2.3398160914631042e-33,8.005020910739006e-27
1.6405801643793836e-10,4.9291900190671357e-20,4.678727823120334e-19
2.954886919508042e-23,7.050167090396672e-18,1.0920116088844318e-34
3.2942216799205576e-75,7.725493929902647e-72,1.615353313520043e-75
0.011930407966040604,6.84463774423102e-06,1.652371939452071e-07
0.00030191452196519033,0.00037512778973067853,1.9725220101006327e-08
2.9208951455317256e-79,2.5255103070471044e-80,1.0192642003616513e-86
7.50802374631536e-116,2.1239568468691603e-115,3.759232969567576e-119
4.4734919416805777e-281,1.6064126102016936e-281,1.6569945423609903e-288
1.0350320878916605e-59,1.374662209623138e-57,8.541788203998393e-64
4.968451781151451e-05,0.0003471915445034009,5.37270233861506e-05
6.437597589994497e-60,1.5723521762331703e-62,5.662846973945922e-67
1.7829343779145969e-09,8.735365684278386e-17,5.658173806850372e-21
2.6550501384672554e-12,6.312995434580938e-12,5.5870761482796734e-14
1.0598785164995019e-31,1.453186628038003e-33,9.622494195653606e-52
1.4189692305936603e-07,1.1584294477328286e-08,1.0149460151996324e-07
1.4918344706641043e-76,3.2607960100154246e-78,2.769342761378462e-79
8.092916511081832e-58,5.0695939623624634e-58,2.3586473660309883e-72
7.389238017104358e-64,1.0955792132263878e-63,1.2436447641829234e-75
1.7882057679976443e-17,3.0550680188497733e-19,8.336008190725613e-46
3.4006786473136667e-56,6.853407613487264e-59,4.1652058124522956e-63
5.433796358138338e-171,1.1886187813553778e-169,3.2200814535452525e-179
4.0378606281210663e-13,1.626892779371905e-16,1.5307816541126965e-18
1.9941542487609564e-72,2.2466376363357485e-74,2.7831360825335395e-83
3.354448423269171e-44,1.9668913165538855e-46,4.710040522554095e-47
4.176125464072795e-201,6.015698376544141e-203,3.8890134810387334e-202
1.0952315918539622e-10,1.99686877190139e-14,7.384271136958985e-10
2.0684660773111215e-09,3.433099530085048e-19,9.71523006767422e-14
3.614046775618508e-22,1.0411783669262268e-21,1.0546781238004414e-22
1.4506265576815012e-27,3.058607080110752e-27,2.3335126879685476e-34
1.2162074332769603e-85,1.953185373667066e-84,2.062846935521665e-94
6.688569334173313e-19,1.831750444887526e-21,7.147153142621609e-21
3.298780335482529e-142,1.640366780063349e-140,1.070892388980533e-154
1.2915583677056586e-16,5.696417005586586e-20,2.834952877456217e-18
1.2886453022358018e-23,3.2514363059847734e-23,1.84932203634568e-46
8.026978605132785e-47,1.6581887439197376e-48,4.4250173576401976e-61
3.180029187288729e-93,2.344097859054036e-97,1.897878038733467e-92
1.818384581150914e-24,4.515354464348523e-24,4.565121581552308e-24
4.6285266956170096e-86,2.5005165252535994e-85,3.141288143668857e-104
1.6846515640681874e-39,1.3001897825171572e-41,8.004010466351742e-55
1.4430534913537048e-20,1.2170495083402162e-25,1.7331322033409743e-21
1.0246105561494739e-13,2.9199396753203504e-15,1.1707518378252451e-19
1.4835185864981067e-30,2.3977662649664046e-33,3.1968909305693644e-32
1.044426913003735e-15,9.387091745706608e-20,2.4509686957657826e-27
1.0885818270459268e-68,1.0258130460016545e-69,2.627843915519414e-71
7.582632023039636e-17,4.015806268837355e-14,1.0553554451935892e-36
1.577003424986541e-41,3.010350952118327e-41,1.0468935885669315e-45
5.200650849481483e-38,6.248365665435315e-40,2.1382652081189826e-43
1.5153016635096256e-08,1.0715555991190954e-14,1.212555822624063e-13
5.06785083243596e-08,1.9850231462846633e-07,1.5069700070751715e-16
1.5436407670703073e-17,7.1436757019778e-22,1.0018535652156967e-17
7.341008033651773e-25,1.0916362605659527e-25,8.457353752164646e-28
2.4937895371306185e-13,1.736648751923775e-16,1.606094806116018e-13
2.961490522648058e-36,3.5649863862873705e-47,3.0064713331664605e-44
6.09691432704691e-13,1.6465508172605556e-12,1.3476167920514414e-12
1.2162064415490071e-11,1.9580247111778346e-18,1.5906360023898963e-11
8.372349810278546e-29,7.025692196319844e-31,8.75347584320203e-30
2.731114029926713e-66,3.6225557456021924e-66,3.5609129716840313e-75
2.1716413543541893e-22,1.7132378227804485e-22,1.5971091788414846e-22
4.639541049557662e-28,5.9615939418902075e-33,3.867646637765847e-36
2.0995755490489955e-43,1.671134080117266e-42,8.23704140291001e-58
2.0786223043240037e-07,3.253094175444973e-11,1.78023954165886e-07
3.011895642851527e-110,2.0817585029112572e-110,8.04749638257483e-111
7.24057436714121e-33,4.231926873822166e-33,6.856110575930728e-35
1.2264277677722941e-33,3.9545369445577166e-32,2.6170220736695024e-41
3.4068738166064344e-38,1.1754308932026305e-38,4.4395549521586835e-46
5.725839120821837e-20,1.797517867150795e-24,6.590402909410009e-28
1.6763288615022194e-55,2.209090084838782e-52,6.957037201770119e-53
9.288422099842283e-65,1.771646130729831e-60,9.201038921079532e-93
3.877092744911838e-06,3.22526933590656e-05,5.539410901036782e-08
1.6077815308134677e-27,3.587763661577691e-26,3.357440439255322e-37
4.223129488877016e-24,3.3304504534922125e-25,1.6635527972111266e-28
2.6554954060436e-138,8.202285415699726e-139,6.422274990708283e-154
7.892205873053196e-44,4.438469681401002e-44,4.1159624963268306e-49
6.6580317006563116e-21,1.5611961712529488e-23,1.2989177912107605e-19
2.804632550381542e-44,1.1112050704512972e-41,1.2566978828732182e-83
9.369312513788373e-17,8.6118629493891e-22,7.652034650270725e-33
2.203244414262266e-15,1.0088948267467114e-15,4.089190669726079e-30
6.582671888861774e-55,1.6104794402821216e-67,1.9222340508078732e-56
0.004417122509392728,8.003623216145874e-05,6.656038981816722e-09
1.3626740390459761e-49,7.618414129776355e-54,1.3351303323946373e-50
3.160123451738643e-162,7.213046118020957e-163,2.2249252443149037e-166
1.48998334566953e-42,1.7755690456327348e-42,1.3204524237820925e-72
6.724319907469079e-29,1.1642759623641933e-34,4.637004170400271e-29
1.2932979264781508e-06,3.977825853853563e-10,2.7538912659328704e-69
1.465349856793261e-37,4.805654764075441e-38,3.6606032931694753e-47
8.473431955966935e-37,9.927517312894867e-37,6.5180505541672426e-40
7.367019405470247e-46,2.928013685986823e-44,2.606158395471884e-43
1.611855045042237e-09,9.012763305946661e-09,1.3014449459165185e-12
1.4439840586523326e-108,5.0831667742794186e-113,7.478297988531272e-121
1.8520944403114036e-22,4.3255100877242095e-27,3.10656636231159e-25
3.7002750707524795e-24,8.968697974173185e-22,8.868183742497328e-31
1.4690912197286183e-38,1.32473237333842e-38,2.6414454199006172e-42
4.5372880337010403e-07,1.7191505222812769e-06,2.3804114694916727e-06
1.9605349932861686e-40,2.1718591349863766e-41,5.2316526402173694e-49
5.2216957510123184e-08,1.044769616668304e-11,8.279877877140166e-14
4.527601369058121e-37,1.9386040003699124e-36,1.1938820764978945e-46
1.1269329621351285e-42,2.8625615865177336e-44,6.292910096346098e-44
2.4156126806091214e-95,1.1512149511752696e-95,5.563633541188697e-99
6.536393433322862e-07,8.195919856446654e-05,2.257714562633047e-09
4.199967622046218e-147,1.4471055719260894e-149,1.5034329253158236e-165
6.648594119686719e-66,3.368071610767511e-64,5.03530662615586e-69
0.0006545580747479067,0.0007510654619941814,0.0003927559877885512
2.188712765995923e-20,1.2361621604592574e-21,2.584513623897554e-17
3.160241735761e-144,1.5965462092208325e-162,2.08062863324409e-151
3.2474636965023615e-74,1.3684534680085207e-74,2.4854033549347307e-108
2.9885026125274135e-62,6.384788545924633e-62,2.102463781400598e-66
6.992902968612236e-12,1.1987619170300178e-18,9.60248758508312e-25
1.4712443960727749e-53,6.83356274116082e-54,1.0273200231847332e-62
2.576912351659901e-19,1.0370582078085672e-19,1.6906294400694506e-50
2.2940726307483004e-56,5.587112714712523e-56,4.0482720791879464e-71
8.357518922321653e-07,2.7610034354840763e-07,2.3619476341000927e-08
8.685773271081556e-33,5.8419299796482965e-34,2.5462594190875548e-33
3.672766020490751e-18,3.9995327369757855e-18,8.06743198232404e-20
3.600540302586444e-41,4.266813492183222e-38,4.821552966509006e-41
2.571387485442233e-43,2.964618621464057e-46,1.9025203937638697e-62
4.196010729989956e-21,4.595033527093609e-23,1.274446534654803e-48
7.426720340613389e-63,1.2402433462687387e-63,6.97690205652375e-67
9.584860510224635e-57,9.596530973132354e-55,2.8585126603411424e-55
3.8897347175653193e-69,1.1751556844437078e-66,1.4633885129650281e-64
5.9345492123582e-40,9.379029623813357e-43,2.4874281565994086e-43
6.440731418508704e-14,5.024780250156772e-19,1.00514413889351e-19
1.4649031688277395e-18,4.0175558387877306e-24,1.9267581346220794e-19
5.048273932153311e-25,1.0409068086421451e-24,1.8712703302103632e-24
1.2002595126224628e-20,1.169896826255596e-19,1.606874703291627e-23
6.491797941697488e-09,3.005359846330665e-09,3.2574282355307595e-20
2.9198900585125405e-23,2.4930756628032308e-29,3.4884687991268557e-26
1.4260178922611724e-15,1.5341372363269103e-19,9.514904545309887e-15
5.3764921869261846e-42,2.6582619733081995e-41,3.227493085273208e-42
3.0890803009215065e-56,2.4290448156756542e-55,1.5814349700713525e-56
8.672238484944149e-06,6.591957345887618e-07,7.553111608654637e-07
1.5660603770589683e-162,3.0254620631622713e-166,5.485273599385652e-166
7.759952758288748e-21,1.4503281911095078e-23,4.485885239653912e-33
1.8451427556854497e-14,9.993528273797673e-14,4.638566247823772e-28
7.762786320958327e-12,1.5591709757470964e-11,3.5221047892097053e-10
1.1180772880897642e-18,9.489338349652857e-21,8.210580061523467e-25
4.2968875681614114e-76,2.510731405400887e-75,3.711856647477295e-82
4.208435496505698e-40,4.4286974240906165e-37,1.2757690864357938e-45
1.2517336587009157e-112,3.524286153074981e-111,1.9267108442535868e-110
4.8049715930618405e-08,1.2300815569629685e-08,1.0834573036126989e-11
8.38052530648656e-10,1.33831951148697e-07,6.593600091102768e-25
2.341854864857458e-73,2.8375099400026465e-77,1.5285132806149753e-75
3.130777201852776e-90,4.563396208003306e-89,2.4746939269713208e-85
1.1461654573194306e-06,1.3738590104670688e-09,9.075342350344067e-19
1.5580055816607044e-14,5.867866929719726e-20,2.2615027360268135e-13
1.3501460675294407e-15,2.194762594931851e-20,5.082348125922524e-19
4.314986190828754e-13,1.6704518427563399e-12,7.145826705314843e-16
4.716658477253195e-33,4.95274065301077e-34,4.616782067829416e-49
1.05390130160005e-11,3.602421904416964e-17,3.380636962323541e-18
2.584272975439543e-50,4.452774099628789e-49,2.5756459868689822e-58
1.2545721126782695e-39,1.1350013911527617e-40,7.288585526969616e-43
4.402996717646099e-50,3.0870443521998027e-49,3.851650276550062e-56
9.187666806375603e-91,2.3964371588815063e-96,1.9276280704683546e-100
2.2299852833385472e-12,1.5031060612416193e-16,9.525400801354753e-15
3.2462542374031614e-31,3.236512805067134e-33,8.664297187670484e-46
0.00011525180180943995,2.7251083936208104e-07,3.74016918726485e-06
4.575240025495808e-45,1.2313115637880342e-53,2.109998042429074e-46
1.892617502134649e-100,8.725252124525202e-98,1.4108901261466948e-103
4.555420401781692e-71,1.0193174236924245e-68,5.052202544011278e-71
4.572008006872548e-28,1.8686087969858767e-26,2.2050022427004613e-37
3.630141178578341e-42,5.796825594094104e-44,1.8369676434616688e-43
8.674973929115943e-12,1.8390113540154298e-12,1.2851425811676774e-19
6.957852424412987e-112,6.43875870232592e-116,2.7367612447311647e-111
1.2786808057025805e-122,5.141898855556804e-123,9.744778486064874e-127
2.85936605553879e-43,5.97153127949462e-47,2.7030487454652072e-47
2.1129486092621874e-50,1.597933537689888e-53,4.505455619794257e-52
3.4277754817871e-08,3.043837240196987e-11,4.350309849332357e-32
9.497583474618747e-58,1.4248209267310532e-58,5.07535771729504e-69
6.3578306055190784e-77,6.982473953113277e-73,6.373139004437375e-85
5.576956477450996e-65,1.2502398423019442e-74,8.965120565154428e-70
2.6442771401229855e-79,1.0730654353101288e-80,8.427841839810018e-87
8.236082239083797e-66,2.1871996642194883e-75,8.443903179854562e-67
3.179586608474172e-50,3.1411988790048742e-55,1.3246582008149131e-52
